timestamp,open,high,low,close,volume
2026-06-26T09:45:00-04:00,193.07000732421875,193.24989318847656,192.25999450683597,192.80999755859372,1793716
2026-06-26T09:50:00-04:00,192.80499267578125,193.8300018310547,192.7700042724609,193.3860015869141,1766297
2026-06-26T09:55:00-04:00,193.3600006103516,194.05999755859372,193.1300048828125,193.55999755859372,2039560
2026-06-26T10:00:00-04:00,193.5800018310547,194.25999450683597,193.3350067138672,193.7449951171875,1795833
2026-06-26T10:05:00-04:00,193.7400054931641,194.2100067138672,193.58009338378903,193.83999633789065,1317538
2026-06-26T10:10:00-04:00,193.8300018310547,194.22999572753903,193.3800048828125,194.00010681152344,1441364
2026-06-26T10:15:00-04:00,193.9499969482422,194.0500030517578,193.2700042724609,193.5989990234375,1313966
2026-06-26T10:20:00-04:00,193.59500122070312,194.52999877929688,193.58999633789065,194.09500122070312,1579785
2026-06-26T10:25:00-04:00,194.1074066162109,194.34500122070312,193.55999755859372,193.72000122070312,1292739
2026-06-26T10:30:00-04:00,193.73399353027344,193.92999267578125,193.07000732421875,193.75,1273517
2026-06-26T10:35:00-04:00,193.74009704589844,193.7700042724609,193.0,193.0449981689453,1345086
2026-06-26T10:40:00-04:00,193.0399932861328,193.52999877929688,192.6499938964844,192.875,1708081
2026-06-26T10:45:00-04:00,192.88999938964844,193.4900054931641,192.6800994873047,193.1499938964844,1238662
2026-06-26T10:50:00-04:00,193.16000366210935,193.58999633789065,193.0,193.30999755859372,1024829
2026-06-26T10:55:00-04:00,193.30999755859372,193.5200042724609,193.02999877929688,193.09500122070312,886481
2026-06-26T11:00:00-04:00,193.10499572753903,193.6000061035156,193.1000061035156,193.27999877929688,1070854
2026-06-26T11:05:00-04:00,193.2899932861328,193.33999633789065,192.88999938964844,193.2550048828125,1057321
2026-06-26T11:10:00-04:00,193.23370361328125,193.31500244140625,192.6499938964844,192.67999267578125,1221207
2026-06-26T11:15:00-04:00,192.69000244140625,193.3000030517578,192.4850006103516,193.1699981689453,1552935
2026-06-26T11:20:00-04:00,193.1300048828125,193.3999938964844,193.02999877929688,193.34500122070312,1076654
2026-06-26T11:25:00-04:00,193.3350067138672,193.66000366210935,193.16000366210935,193.6300048828125,1111907
2026-06-26T11:30:00-04:00,193.63999938964844,194.07000732421875,193.6000061035156,193.83999633789065,1077788
2026-06-26T11:35:00-04:00,193.8600006103516,195.17999267578125,193.82000732421875,195.08990478515625,1788811
2026-06-26T11:40:00-04:00,195.0789031982422,195.25,194.7400054931641,195.09500122070312,1283504
2026-06-26T11:45:00-04:00,195.1199951171875,195.1999969482422,194.66000366210935,194.7350006103516,991772
2026-06-26T11:50:00-04:00,194.7400054931641,194.9900054931641,193.8000030517578,193.9600067138672,1840803
2026-06-26T11:55:00-04:00,193.97000122070312,194.69000244140625,193.9199981689453,194.35899353027344,1194662
2026-06-26T12:00:00-04:00,194.3600006103516,194.3919982910156,193.97999572753903,194.1199951171875,1037474
2026-06-26T12:05:00-04:00,194.1000061035156,194.25,193.92010498046875,193.97000122070312,1038722
2026-06-26T12:10:00-04:00,193.96859741210935,194.13499450683597,193.6300048828125,193.7700042724609,894408
2026-06-26T12:15:00-04:00,193.75999450683597,194.1100006103516,193.63119506835935,194.08999633789065,963286
2026-06-26T12:20:00-04:00,194.08999633789065,194.31500244140625,193.8000030517578,194.1100006103516,968129
2026-06-26T12:25:00-04:00,194.0901031494141,194.3950042724609,194.0399932861328,194.1699981689453,666009
2026-06-26T12:30:00-04:00,194.1699066162109,194.47000122070312,194.1499938964844,194.3699951171875,598060
2026-06-26T12:35:00-04:00,194.3699951171875,194.57000732421875,194.2899932861328,194.3699951171875,617322
2026-06-26T12:40:00-04:00,194.3800048828125,194.47999572753903,194.1999969482422,194.22000122070312,603082
2026-06-26T12:45:00-04:00,194.22999572753903,194.3500061035156,193.9300994873047,194.2100067138672,645751
2026-06-26T12:50:00-04:00,194.21499633789065,194.4199981689453,194.10009765625,194.19000244140625,1200126
2026-06-26T12:55:00-04:00,194.17999267578125,194.2899932861328,194.0500030517578,194.13999938964844,582949
2026-06-26T13:00:00-04:00,194.13999938964844,194.67999267578125,194.02999877929688,194.6000061035156,660350
2026-06-26T13:05:00-04:00,194.6100006103516,194.80999755859372,194.5404052734375,194.72000122070312,1668585
2026-06-26T13:10:00-04:00,194.72999572753903,194.83999633789065,194.52999877929688,194.67999267578125,845106
2026-06-26T13:15:00-04:00,194.67999267578125,194.75,194.23719787597656,194.2899932861328,659813
2026-06-26T13:20:00-04:00,194.2899932861328,194.6150054931641,194.13999938964844,194.3302001953125,722413
2026-06-26T13:25:00-04:00,194.3350067138672,195.17999267578125,194.15499877929688,195.03500366210935,1114869
2026-06-26T13:30:00-04:00,195.03500366210935,195.5500030517578,194.9600067138672,195.2050018310547,1073994
2026-06-26T13:35:00-04:00,195.1999969482422,195.2050018310547,194.7400054931641,194.97000122070312,1305143
2026-06-26T13:40:00-04:00,194.96499633789065,195.07000732421875,194.6999969482422,194.8699951171875,730889
2026-06-26T13:45:00-04:00,194.8500061035156,194.98480224609372,194.71229553222656,194.72999572753903,823683
2026-06-26T13:50:00-04:00,194.7400054931641,194.7400054931641,194.47999572753903,194.5500030517578,2306083
2026-06-26T13:55:00-04:00,194.5500030517578,194.77999877929688,194.31100463867188,194.5901031494141,681116
2026-06-26T14:00:00-04:00,194.60499572753903,194.8000030517578,194.4199981689453,194.67999267578125,2190018
2026-06-26T14:05:00-04:00,194.6699981689453,195.30999755859372,194.6450042724609,195.0950927734375,978553
2026-06-26T14:10:00-04:00,195.08990478515625,195.17999267578125,194.6100006103516,194.65499877929688,769513
2026-06-26T14:15:00-04:00,194.6613006591797,194.7100067138672,194.19000244140625,194.27999877929688,682569
2026-06-26T14:20:00-04:00,194.2700042724609,194.47000122070312,194.19000244140625,194.2350006103516,658831
2026-06-26T14:25:00-04:00,194.2050018310547,194.36990356445312,193.9199981689453,194.0200042724609,782415
2026-06-26T14:30:00-04:00,194.0249938964844,194.3699951171875,193.7700042724609,194.2700042724609,985595
2026-06-26T14:35:00-04:00,194.2700042724609,194.2700042724609,193.88499450683597,193.97999572753903,698633
2026-06-26T14:40:00-04:00,193.97000122070312,194.1000061035156,193.8600006103516,193.9900054931641,588384
2026-06-26T14:45:00-04:00,193.9900054931641,193.9900054931641,193.60009765625,193.66000366210935,784277
2026-06-26T14:50:00-04:00,193.6699981689453,193.8300018310547,193.4600067138672,193.66000366210935,772261
2026-06-26T14:55:00-04:00,193.65499877929688,193.8600006103516,193.3999938964844,193.69000244140625,844695
2026-06-26T15:00:00-04:00,193.6999969482422,193.96499633789065,193.55079650878903,193.5800018310547,2383289
2026-06-26T15:05:00-04:00,193.57989501953125,194.30999755859372,193.5500030517578,194.2700042724609,859442
2026-06-26T15:10:00-04:00,194.25999450683597,194.5200042724609,194.1649932861328,194.50999450683597,933502
2026-06-26T15:15:00-04:00,194.51739501953125,194.5200042724609,194.2301025390625,194.32989501953125,871120
2026-06-26T15:20:00-04:00,194.3300018310547,194.4398956298828,193.9300994873047,194.1300048828125,999246
2026-06-26T15:25:00-04:00,194.13999938964844,194.3000030517578,193.88999938964844,193.9499969482422,904462
2026-06-26T15:30:00-04:00,193.97999572753903,194.27999877929688,193.72999572753903,194.16099548339844,1270445
2026-06-26T15:35:00-04:00,194.16000366210935,194.5699005126953,194.16000366210935,194.2400054931641,1445197
2026-06-26T15:40:00-04:00,194.2550048828125,194.7700042724609,194.14010620117188,194.7350006103516,1216117
2026-06-26T15:45:00-04:00,194.7400054931641,195.17999267578125,194.66000366210935,194.9499969482422,1378763
2026-06-26T15:50:00-04:00,194.9499969482422,195.1100006103516,193.02999877929688,193.1499938964844,2879056
2026-06-26T15:55:00-04:00,193.13999938964844,193.72999572753903,191.7100067138672,191.72000122070312,8423649
2026-06-29T09:30:00-04:00,192.125,194.5500030517578,192.1100006103516,194.5249938964844,7750039
2026-06-29T09:35:00-04:00,194.52999877929688,194.8950042724609,193.5200042724609,194.2449951171875,2536633
2026-06-29T09:40:00-04:00,194.2400054931641,195.82000732421875,193.8500061035156,195.8000030517578,3039790
2026-06-29T09:45:00-04:00,195.77999877929688,196.1699981689453,195.07000732421875,195.15989685058597,2720915
2026-06-29T09:50:00-04:00,195.1499938964844,195.33999633789065,194.2700958251953,194.3650054931641,1748001
2026-06-29T09:55:00-04:00,194.375,194.4600067138672,193.02999877929688,193.30499267578125,2547576
2026-06-29T10:00:00-04:00,193.29150390625,193.66000366210935,192.8600006103516,192.9850006103516,2054027
2026-06-29T10:05:00-04:00,192.9600067138672,193.07000732421875,192.2700042724609,192.5500030517578,2203199
2026-06-29T10:10:00-04:00,192.5592041015625,192.5634002685547,190.8800048828125,190.88009643554688,2453301
2026-06-29T10:15:00-04:00,190.88999938964844,191.0,189.8000030517578,190.9949951171875,4393883
2026-06-29T10:20:00-04:00,190.9900054931641,191.58999633789065,190.75010681152344,191.42999267578125,5160478
2026-06-29T10:25:00-04:00,191.4250030517578,192.7400054931641,191.3650054931641,192.6999969482422,1994399
2026-06-29T10:30:00-04:00,192.72000122070312,193.97000122070312,192.5800018310547,193.9199981689453,2650931
2026-06-29T10:35:00-04:00,193.91009521484372,194.47999572753903,193.7899932861328,194.08999633789065,3720073
2026-06-29T10:40:00-04:00,194.0800018310547,194.72999572753903,194.0399932861328,194.42999267578125,1599781
2026-06-29T10:45:00-04:00,194.44000244140625,194.46499633789065,193.50999450683597,193.6750030517578,1676689
2026-06-29T10:50:00-04:00,193.69000244140625,194.4900054931641,193.6499938964844,194.18499755859372,1253982
2026-06-29T10:55:00-04:00,194.1699981689453,194.9499969482422,193.92999267578125,194.8600006103516,1341239
2026-06-29T11:00:00-04:00,194.8699951171875,195.0,194.4499969482422,194.4499969482422,1887859
2026-06-29T11:05:00-04:00,194.4600067138672,194.7400054931641,194.1199951171875,194.72999572753903,1320036
2026-06-29T11:10:00-04:00,194.7250061035156,194.91000366210935,194.27999877929688,194.7350006103516,1135756
2026-06-29T11:15:00-04:00,194.75999450683597,195.1199951171875,194.1699981689453,194.2949981689453,1328454
2026-06-29T11:20:00-04:00,194.28500366210935,194.65220642089844,193.7250061035156,193.82000732421875,2855740
2026-06-29T11:25:00-04:00,193.8300018310547,194.4199981689453,193.77999877929688,194.25999450683597,975692
2026-06-29T11:30:00-04:00,194.2700042724609,194.360107421875,193.8500061035156,194.08999633789065,3021794
2026-06-29T11:35:00-04:00,194.05999755859372,194.3699951171875,193.69000244140625,194.1100006103516,1058613
2026-06-29T11:40:00-04:00,194.08999633789065,194.3600006103516,194.0800018310547,194.22999572753903,797662
2026-06-29T11:45:00-04:00,194.2100067138672,194.2400054931641,193.71499633789065,193.8699951171875,1208013
2026-06-29T11:50:00-04:00,193.8699951171875,194.0,193.72000122070312,193.85499572753903,699668
2026-06-29T11:55:00-04:00,193.8300018310547,194.12989807128903,193.6000061035156,193.96499633789065,999314
2026-06-29T12:00:00-04:00,193.97000122070312,194.2299041748047,193.8999938964844,194.1499938964844,858424
2026-06-29T12:05:00-04:00,194.1501007080078,194.2250061035156,193.8000030517578,193.81149291992188,650007
2026-06-29T12:10:00-04:00,193.8000030517578,193.96499633789065,193.55999755859372,193.66000366210935,796327
2026-06-29T12:15:00-04:00,193.65499877929688,193.8600006103516,193.57000732421875,193.6699981689453,644977
2026-06-29T12:20:00-04:00,193.65499877929688,193.69000244140625,193.13999938964844,193.2100067138672,1090029
2026-06-29T12:25:00-04:00,193.2350006103516,193.2700042724609,192.75010681152344,192.8350067138672,1156870
2026-06-29T12:30:00-04:00,192.83999633789065,192.9499969482422,192.7111968994141,192.8600006103516,733269
2026-06-29T12:35:00-04:00,192.875,193.1649932861328,192.75,193.0,810770
2026-06-29T12:40:00-04:00,193.0,193.1699981689453,192.9199981689453,193.0800018310547,560600
2026-06-29T12:45:00-04:00,193.0800018310547,193.3000030517578,193.00999450683597,193.2899932861328,777969
2026-06-29T12:50:00-04:00,193.2899932861328,193.8500061035156,193.24099731445312,193.7700042724609,1110682
2026-06-29T12:55:00-04:00,193.7624053955078,194.00999450683597,193.66000366210935,193.82000732421875,842012
2026-06-29T13:00:00-04:00,193.8350067138672,194.2400054931641,193.82000732421875,194.0500030517578,901033
2026-06-29T13:05:00-04:00,194.04200744628903,194.3999938964844,193.96409606933597,194.3699951171875,716758
2026-06-29T13:10:00-04:00,194.37399291992188,194.7169952392578,194.2700042724609,194.5800018310547,805967
2026-06-29T13:15:00-04:00,194.58999633789065,194.7400054931641,194.3600006103516,194.6499938964844,672216
2026-06-29T13:20:00-04:00,194.63999938964844,194.7899932861328,194.25999450683597,194.4600067138672,998271
2026-06-29T13:25:00-04:00,194.4499969482422,194.7400054931641,194.41000366210935,194.6699981689453,824937
2026-06-29T13:30:00-04:00,194.6699981689453,195.05999755859372,194.32000732421875,194.33999633789065,1993838
2026-06-29T13:35:00-04:00,194.33999633789065,194.44000244140625,194.1199951171875,194.33999633789065,599660
2026-06-29T13:40:00-04:00,194.3500061035156,194.6195068359375,194.3500061035156,194.3600006103516,826312
2026-06-29T13:45:00-04:00,194.3600006103516,194.4600067138672,194.1999969482422,194.3650054931641,566114
2026-06-29T13:50:00-04:00,194.3600006103516,194.3600006103516,194.05999755859372,194.0800018310547,584472
2026-06-29T13:55:00-04:00,194.08999633789065,194.1156005859375,193.72000122070312,193.9600067138672,708413
2026-06-29T14:00:00-04:00,193.9550018310547,194.05499267578125,193.72000122070312,193.8350067138672,764162
2026-06-29T14:05:00-04:00,193.83999633789065,194.00999450683597,193.69000244140625,193.71499633789065,573276
2026-06-29T14:10:00-04:00,193.72000122070312,193.9600067138672,193.7100067138672,193.94000244140625,615619
2026-06-29T14:15:00-04:00,193.92999267578125,194.00999450683597,193.8000030517578,193.83999633789065,537029
2026-06-29T14:20:00-04:00,193.83999633789065,194.01499938964844,193.7700042724609,193.8500061035156,561410
2026-06-29T14:25:00-04:00,193.8401031494141,193.88999938964844,193.72999572753903,193.8000030517578,554529
2026-06-29T14:30:00-04:00,193.8249969482422,194.2899932861328,193.75999450683597,194.10499572753903,806315
2026-06-29T14:35:00-04:00,194.1100006103516,194.25999450683597,194.01010131835935,194.1100006103516,549248
2026-06-29T14:40:00-04:00,194.1199951171875,194.23989868164065,193.94000244140625,194.05029296875,502590
2026-06-29T14:45:00-04:00,194.05999755859372,194.16000366210935,193.92999267578125,194.02999877929688,578237
2026-06-29T14:50:00-04:00,194.0399932861328,194.22000122070312,193.8699951171875,194.19500732421875,621789
2026-06-29T14:55:00-04:00,194.1999969482422,194.25,193.9499969482422,193.97999572753903,623271
2026-06-29T15:00:00-04:00,193.97999572753903,194.05999755859372,193.8500061035156,193.8800048828125,540724
2026-06-29T15:05:00-04:00,193.8800048828125,194.41000366210935,193.82000732421875,194.3300018310547,1023300
2026-06-29T15:10:00-04:00,194.33009338378903,194.3999938964844,194.17999267578125,194.30999755859372,821078
2026-06-29T15:15:00-04:00,194.3000030517578,194.5,194.2700042724609,194.38800048828125,957387
2026-06-29T15:20:00-04:00,194.38499450683597,194.82000732421875,194.3800048828125,194.7250061035156,1086805
2026-06-29T15:25:00-04:00,194.7299041748047,194.8699951171875,194.6699981689453,194.7100067138672,1094336
2026-06-29T15:30:00-04:00,194.7100067138672,194.76510620117188,194.5200042724609,194.56900024414065,2890333
2026-06-29T15:35:00-04:00,194.56500244140625,194.8500061035156,194.53500366210935,194.8500061035156,918071
2026-06-29T15:40:00-04:00,194.8448028564453,194.92999267578125,194.72000122070312,194.7949981689453,999716
2026-06-29T15:45:00-04:00,194.7899932861328,194.94000244140625,194.67999267578125,194.8800048828125,1125909
2026-06-29T15:50:00-04:00,194.88999938964844,194.92999267578125,194.5200042724609,194.8500061035156,1840219
2026-06-29T15:55:00-04:00,194.83009338378903,195.17999267578125,194.83009338378903,194.8999938964844,5549284
2026-06-30T09:30:00-04:00,197.19500732421875,198.42999267578125,195.1100006103516,198.21499633789065,9592152
2026-06-30T09:35:00-04:00,198.2100067138672,199.05990600585935,197.07000732421875,197.27999877929688,3847227
2026-06-30T09:40:00-04:00,197.2449951171875,197.8600006103516,196.52999877929688,197.0200042724609,2269175
2026-06-30T09:45:00-04:00,196.6999969482422,196.83999633789065,196.3500061035156,196.58999633789065,1997216
2026-06-30T09:50:00-04:00,196.5800018310547,197.58999633789065,196.3500061035156,197.44000244140625,2335060
2026-06-30T09:55:00-04:00,197.47000122070312,198.0050048828125,197.1999969482422,197.8415985107422,1930762
2026-06-30T10:00:00-04:00,197.85499572753903,198.5449981689453,197.1107940673828,198.5449981689453,1968809
2026-06-30T10:05:00-04:00,198.5198974609375,198.7400054931641,197.8999938964844,198.0800018310547,2104741
2026-06-30T10:10:00-04:00,198.07000732421875,198.1450042724609,196.6499938964844,196.97000122070312,2202829
2026-06-30T10:15:00-04:00,196.97000122070312,198.09500122070312,196.8144989013672,197.9750061035156,1856727
2026-06-30T10:20:00-04:00,197.9900054931641,198.25999450683597,197.6499938964844,197.9750061035156,1417928
2026-06-30T10:25:00-04:00,197.9750061035156,198.1000061035156,197.6699981689453,197.6999969482422,857620
2026-06-30T10:30:00-04:00,197.72000122070312,198.3500061035156,197.6000061035156,198.3300018310547,1224686
2026-06-30T10:35:00-04:00,198.32000732421875,198.32000732421875,197.7100067138672,197.7550048828125,1072933
2026-06-30T10:40:00-04:00,197.75,197.9499969482422,197.3300018310547,197.8800048828125,1131916
2026-06-30T10:45:00-04:00,197.8800048828125,197.9550018310547,197.07000732421875,197.3999938964844,1106285
2026-06-30T10:50:00-04:00,197.4149932861328,197.8096923828125,196.42999267578125,196.55999755859372,1385639
2026-06-30T10:55:00-04:00,196.53500366210935,197.1000061035156,196.4600067138672,197.05999755859372,1014716
2026-06-30T11:00:00-04:00,197.05999755859372,197.7599029541016,197.00999450683597,197.66000366210935,968457
2026-06-30T11:05:00-04:00,197.66000366210935,197.7899932861328,197.32000732421875,197.7449951171875,733556
2026-06-30T11:10:00-04:00,197.7449951171875,198.6450042724609,197.6419982910156,198.28500366210935,1259096
2026-06-30T11:15:00-04:00,198.27999877929688,198.3000030517578,197.80999755859372,197.9499969482422,955919
2026-06-30T11:20:00-04:00,197.92999267578125,198.0800018310547,197.72999572753903,197.8500061035156,564335
2026-06-30T11:25:00-04:00,197.8600006103516,198.30880737304688,197.75,198.2400054931641,793586
2026-06-30T11:30:00-04:00,198.2400054931641,198.3500061035156,198.16000366210935,198.2400054931641,670936
2026-06-30T11:35:00-04:00,198.22999572753903,198.2700042724609,198.0249938964844,198.24009704589844,656573
2026-06-30T11:40:00-04:00,198.25,198.3470001220703,197.8000030517578,198.0500030517578,648030
2026-06-30T11:45:00-04:00,198.05999755859372,198.25,197.90020751953125,198.2050018310547,561055
2026-06-30T11:50:00-04:00,198.2050018310547,198.6499938964844,198.1699981689453,198.5301055908203,997227
2026-06-30T11:55:00-04:00,198.52999877929688,198.56500244140625,198.1499938964844,198.20989990234372,1513322
2026-06-30T12:00:00-04:00,198.1999969482422,198.3000030517578,197.91000366210935,198.21499633789065,1112441
2026-06-30T12:05:00-04:00,198.2200927734375,198.61700439453125,198.2100067138672,198.3699951171875,671746
2026-06-30T12:10:00-04:00,198.3874053955078,198.44810485839844,198.1999969482422,198.22999572753903,472076
2026-06-30T12:15:00-04:00,198.2400054931641,198.5469970703125,198.1450042724609,198.33999633789065,615797
2026-06-30T12:20:00-04:00,198.3300018310547,198.36199951171875,197.83999633789065,198.1699981689453,714572
2026-06-30T12:25:00-04:00,198.17320251464844,198.28990173339844,197.91000366210935,197.9499969482422,539121
2026-06-30T12:30:00-04:00,197.9499969482422,198.5500030517578,197.6450042724609,197.75999450683597,937544
2026-06-30T12:35:00-04:00,197.75999450683597,197.8699951171875,197.6739959716797,197.8500061035156,476429
2026-06-30T12:40:00-04:00,197.8500061035156,198.0,197.7400054931641,197.8500061035156,572286
2026-06-30T12:45:00-04:00,197.8699951171875,198.1300048828125,197.6699981689453,198.09930419921875,608879
2026-06-30T12:50:00-04:00,198.1100006103516,198.2749938964844,198.00999450683597,198.22999572753903,671183
2026-06-30T12:55:00-04:00,198.22999572753903,198.38999938964844,198.1585998535156,198.25999450683597,481083
2026-06-30T13:00:00-04:00,198.25,198.42999267578125,198.1699981689453,198.3699951171875,670278
2026-06-30T13:05:00-04:00,198.3800048828125,198.44000244140625,198.25999450683597,198.38999938964844,587004
2026-06-30T13:10:00-04:00,198.3733062744141,198.5,198.0,198.20989990234372,1222102
2026-06-30T13:15:00-04:00,198.2100067138672,198.2700042724609,197.9900054931641,198.2100067138672,555523
2026-06-30T13:20:00-04:00,198.2100067138672,198.55999755859372,198.2100067138672,198.38999938964844,638621
2026-06-30T13:25:00-04:00,198.3950042724609,198.3999938964844,198.15440368652344,198.2100067138672,816194
2026-06-30T13:30:00-04:00,198.2100067138672,198.38999938964844,198.1499938964844,198.30999755859372,524835
2026-06-30T13:35:00-04:00,198.2949981689453,198.4499969482422,198.1150054931641,198.1300048828125,487337
2026-06-30T13:40:00-04:00,198.1199951171875,198.8249969482422,198.05999755859372,198.6927947998047,963977
2026-06-30T13:45:00-04:00,198.69000244140625,198.7480010986328,198.22999572753903,198.2700042724609,629749
2026-06-30T13:50:00-04:00,198.28990173339844,198.3600006103516,198.10980224609372,198.3594970703125,524516
2026-06-30T13:55:00-04:00,198.35499572753903,198.44000244140625,198.25,198.38999938964844,515337
2026-06-30T14:00:00-04:00,198.3950042724609,198.6000061035156,198.3699951171875,198.47999572753903,1068204
2026-06-30T14:05:00-04:00,198.4600067138672,198.72000122070312,198.3000030517578,198.63999938964844,718497
2026-06-30T14:10:00-04:00,198.6300048828125,198.75,198.4801025390625,198.72000122070312,526563
2026-06-30T14:15:00-04:00,198.7100067138672,199.2899932861328,198.6699981689453,199.27999877929688,1300102
2026-06-30T14:20:00-04:00,199.2835998535156,199.4696044921875,199.1000061035156,199.1100006103516,1315947
2026-06-30T14:25:00-04:00,199.10009765625,199.23989868164065,198.8800048828125,198.92999267578125,1124694
2026-06-30T14:30:00-04:00,198.92999267578125,198.9600067138672,198.6199951171875,198.6999969482422,1002451
2026-06-30T14:35:00-04:00,198.7050018310547,198.94000244140625,198.1300048828125,198.22999572753903,1238720
2026-06-30T14:40:00-04:00,198.22000122070312,198.57000732421875,198.1000061035156,198.4877014160156,956061
2026-06-30T14:45:00-04:00,198.5,198.7700042724609,198.47000122070312,198.7250061035156,869842
2026-06-30T14:50:00-04:00,198.72000122070312,198.9199981689453,198.6699981689453,198.82000732421875,737164
2026-06-30T14:55:00-04:00,198.81500244140625,199.0821075439453,198.77999877929688,198.8500061035156,878367
2026-06-30T15:00:00-04:00,198.82000732421875,199.18930053710935,198.8000030517578,199.0399932861328,1170113
2026-06-30T15:05:00-04:00,199.02110290527344,199.22000122070312,198.8500061035156,199.0901031494141,1009674
2026-06-30T15:10:00-04:00,199.08999633789065,199.22000122070312,198.7400054931641,198.88999938964844,1017508
2026-06-30T15:15:00-04:00,198.88999938964844,199.4149932861328,198.83999633789065,199.0749969482422,3136940
2026-06-30T15:20:00-04:00,199.07009887695312,199.27999877929688,199.03500366210935,199.1499938964844,1009160
2026-06-30T15:25:00-04:00,199.1499938964844,199.27999877929688,199.0200042724609,199.27999877929688,1365369
2026-06-30T15:30:00-04:00,199.2700042724609,199.6100006103516,199.05999755859372,199.3650054931641,1523926
2026-06-30T15:35:00-04:00,199.3650054931641,199.47999572753903,199.2050018310547,199.28500366210935,1230745
2026-06-30T15:40:00-04:00,199.2700042724609,199.375,198.94000244140625,199.1750030517578,1361363
2026-06-30T15:45:00-04:00,199.1750030517578,199.2899932861328,199.0,199.02999877929688,1446129
2026-06-30T15:50:00-04:00,199.0200042724609,199.72999572753903,198.3699951171875,199.5,4169671
2026-06-30T15:55:00-04:00,199.5200042724609,200.6300048828125,199.46299743652344,199.7700042724609,12368711
2026-07-01T09:30:00-04:00,196.1699981689453,196.2100067138672,193.4499969482422,193.6499938964844,11676539
2026-07-01T09:35:00-04:00,193.63999938964844,194.5500030517578,193.5399932861328,194.2700042724609,3255274
2026-07-01T09:40:00-04:00,194.19000244140625,194.9185943603516,194.02999877929688,194.4499969482422,2376330
2026-07-01T09:45:00-04:00,194.4499969482422,195.7183990478516,194.3000030517578,194.84500122070312,3170852
2026-07-01T09:50:00-04:00,194.8300018310547,195.3500061035156,194.7700042724609,194.8699951171875,1662275
2026-07-01T09:55:00-04:00,194.8650054931641,195.4900054931641,194.58999633789065,195.4550018310547,1581184
2026-07-01T10:00:00-04:00,195.4499969482422,195.6499938964844,195.0200042724609,195.3000030517578,2003363
2026-07-01T10:05:00-04:00,195.3000030517578,195.8397979736328,195.2100067138672,195.77999877929688,1941720
2026-07-01T10:10:00-04:00,195.77999877929688,196.42999267578125,195.67999267578125,196.2050018310547,2109713
2026-07-01T10:15:00-04:00,196.19000244140625,196.27999877929688,195.6499938964844,196.0249938964844,1553377
2026-07-01T10:20:00-04:00,196.0200042724609,196.42999267578125,195.6999969482422,196.0850067138672,1360642
2026-07-01T10:25:00-04:00,196.08999633789065,196.57000732421875,196.07000732421875,196.1999969482422,1141688
2026-07-01T10:30:00-04:00,196.2050018310547,196.38999938964844,195.43499755859372,195.7700042724609,1744639
2026-07-01T10:35:00-04:00,195.75,195.8950042724609,195.4405059814453,195.6999969482422,1132274
2026-07-01T10:40:00-04:00,195.70339965820312,195.7899932861328,195.2100067138672,195.2949981689453,1215192
2026-07-01T10:45:00-04:00,195.25999450683597,195.3699951171875,194.47000122070312,195.3650054931641,2253569
2026-07-01T10:50:00-04:00,195.3699951171875,195.9600067138672,195.3000030517578,195.8500061035156,1518505
2026-07-01T10:55:00-04:00,195.85499572753903,195.8916015625,195.2550048828125,195.6499938964844,1228259
2026-07-01T11:00:00-04:00,195.6499938964844,196.3000030517578,195.58999633789065,196.2200927734375,1490077
2026-07-01T11:05:00-04:00,196.22999572753903,196.2700042724609,195.67999267578125,195.91000366210935,950492
2026-07-01T11:10:00-04:00,195.9149932861328,196.3300018310547,195.67999267578125,196.15499877929688,1098100
2026-07-01T11:15:00-04:00,196.19000244140625,196.5200042724609,196.1699981689453,196.3699951171875,1540916
2026-07-01T11:20:00-04:00,196.3650054931641,196.82000732421875,196.28500366210935,196.6199951171875,1279669
2026-07-01T11:25:00-04:00,196.6100006103516,196.9900054931641,196.52999877929688,196.92999267578125,1792338
2026-07-01T11:30:00-04:00,196.9302978515625,197.1999969482422,196.8699951171875,197.0200042724609,1363029
2026-07-01T11:35:00-04:00,197.00999450683597,197.13999938964844,196.75010681152344,196.7700042724609,1039876
2026-07-01T11:40:00-04:00,196.76010131835935,197.19000244140625,196.75,197.0200042724609,965844
2026-07-01T11:45:00-04:00,197.0207977294922,197.18130493164065,196.75999450683597,196.82000732421875,894302
2026-07-01T11:50:00-04:00,196.8000030517578,197.02999877929688,196.63999938964844,196.6699981689453,1808974
2026-07-01T11:55:00-04:00,196.67999267578125,197.1999969482422,196.6300048828125,197.0850067138672,758963
2026-07-01T12:00:00-04:00,197.1300048828125,197.2700042724609,196.7801055908203,196.89219665527344,935437
2026-07-01T12:05:00-04:00,196.8950042724609,197.00999450683597,196.68499755859372,196.83999633789065,642714
2026-07-01T12:10:00-04:00,196.8498992919922,196.9499969482422,196.69639587402344,196.75999450683597,611717
2026-07-01T12:15:00-04:00,196.75,196.92999267578125,196.57009887695312,196.88999938964844,689734
2026-07-01T12:20:00-04:00,196.88999938964844,197.218994140625,196.75,197.1499938964844,616499
2026-07-01T12:25:00-04:00,197.15750122070312,197.3600006103516,197.05999755859372,197.0619964599609,724009
2026-07-01T12:30:00-04:00,197.0800018310547,197.42999267578125,197.0500946044922,197.40310668945312,1322191
2026-07-01T12:35:00-04:00,197.40499877929688,197.4499969482422,197.0399932861328,197.0500030517578,695728
